id,genre
TRQKJTI128F92FED28,ROCK_NEO_PSYCHEDELIA
TRQKJYY128F932ACDA,ROCK_HARD
TRQKKCY128F9323429,METAL_DEATH
TRQKKFF128F92F13A6,ROCK_CONTEMPORARY
TRQKKQY128F930E399,POP_INDIE
TRQKKSC128E07856A0,ROCK_CONTEMPORARY
TRQKKYH128F4238473,ROCK_CONTEMPORARY
TRQKLAT128F932218F,COUNTRY_TRADITIONAL
TRQKLDH12903CC16B6,PUNK
TRQKLHF12903CE6BF5,POP_INDIE
TRQKLKR12903CFF0F4,METAL_DEATH
TRQKLOT128F930AB69,POP_CONTEMPORARY
TRQKLUX128F9324020,ROCK_CONTEMPORARY
TRQKMMS128F9351DBB,GRUNGE_EMO
TRQKMNZ128F93358A0,HIP_HOP_RAP
TRQKMQV128E0792FA5,EXPERIMENTAL
TRQKMRF128F422BDA3,HIP_HOP_RAP
TRQKMRR128F931A421,DANCE
TRQKMRY128F4247427,POP_INDIE
TRQKMTW128F1469416,HIP_HOP_RAP
TRQKMVB128F92FE3AF,DANCE
TRQKMYT128F424771A,METAL_HEAVY
TRQKMZQ128F934B677,METAL_ALTERNATIVE
TRQKNFY128F92FB19D,COUNTRY_TRADITIONAL
TRQKNGZ128E0789CAC,BIG_BAND
TRQKNMW128E078536E,POP_LATIN
TRQKNNM12903CB3023,POP_INDIE
TRQKNRC128F421FBFC,METAL_ALTERNATIVE
TRQKNUJ128F93069C7,POP_INDIE
TRQKNYE128F425DC02,HIP_HOP_RAP
TRQKNYO128F93039C0,METAL_ALTERNATIVE
TRQKNZW128E07855F2,DANCE
TRQKOCC128F9311D99,METAL_DEATH
TRQKOMI128E0786FA8,FOLK_INTERNATIONAL
TRQKOSN128F9345DC0,ROCK_NEO_PSYCHEDELIA
TRQKOTC128F1477EAA,METAL_ALTERNATIVE
TRQKPBL128F427B6B1,METAL_HEAVY
TRQKPDM128F92E9C90,POP_LATIN
TRQKPHE12903CB5CE9,HIP_HOP_RAP
TRQKPOL128F42930E4,ROCK_COLLEGE
TRQKPUT128F92FE9DB,HIP_HOP_RAP
TRQKPWB128F1498B42,REGGAE
TRQKPXW128F14654E1,REGGAE
TRQKQHJ12903D0C7CD,METAL_DEATH
TRQKQPK12903CF81B4,METAL_ALTERNATIVE
TRQKQQG12903CA542A,HIP_HOP_RAP
TRQKQXX128F4262EF0,HIP_HOP_RAP
TRQKRHO128F4253A29,PUNK
TRQKRJD128F9321991,HIP_HOP_RAP
TRQKRLQ128F4278C4B,ROCK_HARD
TRQKROW12903CFABF6,POP_LATIN
TRQKRXS128F932D6C8,POP_INDIE
TRQKSQU12903CA7220,ELECTRONICA
TRQKSTS128F427C1E3,JAZZ_CLASSIC
TRQKSYR12903CC04D7,HIP_HOP_RAP
TRQKTAY128F9329235,EXPERIMENTAL
TRQKTDT128F932E32A,COUNTRY_TRADITIONAL
TRQKTEF128F147D81D,POP_INDIE
TRQKTIX12903CDCE63,METAL_DEATH
TRQKTLY128F934309B,ROCK_CONTEMPORARY
TRQKTYZ128F9341C1D,HIP_HOP_RAP
TRQKUGS128F429DBFF,ROCK_CONTEMPORARY
TRQKUOC12903C97D13,ROCK_COLLEGE
TRQKUVU128F9337F84,EXPERIMENTAL
TRQKVDD128F425EE23,POP_LATIN
TRQKVGR128F424B62E,FOLK_INTERNATIONAL
TRQKVGV128F145C409,METAL_HEAVY
TRQKVJP128F42523FA,EXPERIMENTAL
TRQKVSP128F427D52E,HIP_HOP_RAP
TRQKVTU12903CDCE1D,METAL_HEAVY
TRQKWHA128F4263C52,COUNTRY_TRADITIONAL
TRQKWHB128F92EAF76,POP_INDIE
TRQKWSF128F4270BDE,JAZZ_CLASSIC
TRQKWZC128F4294154,POP_CONTEMPORARY
TRQKXIE128F92E0712,JAZZ_CLASSIC
TRQKXLX128F93199B9,ELECTRONICA
TRQKXQU128F9311E0E,METAL_ALTERNATIVE
TRQKXRY128F9333854,BLUES_CONTEMPORARY
TRQKXVV128F1464CE6,GOSPEL
TRQKYDM12903CFE96E,METAL_ALTERNATIVE
TRQKYJD128F42702DD,ROCK_HARD
TRQKYKI128F14ADB64,ROCK_CONTEMPORARY
TRQKYMA128F930D2BA,BLUES_CONTEMPORARY
TRQKYOM128F429278D,POP_CONTEMPORARY
TRQKYRU12903CE9D71,POP_INDIE
TRQKYVA12903CE1EBE,METAL_ALTERNATIVE
TRQKYWH128F934AB93,METAL_HEAVY
TRQKZDE128F4295BA8,ROCK_HARD
TRQKZDE128F933203E,PUNK
TRQKZEJ128F92FB287,ROCK_COLLEGE
TRQKZFC128F92FA0A0,POP_CONTEMPORARY
TRQKZNM128F93041E9,ROCK_HARD
TRQKZXK128F9338692,ROCK_HARD
TRQLAEQ128F42AA1BC,FOLK_INTERNATIONAL
TRQLAKY128F145FC30,GOSPEL
TRQLAMH128F1464242,ELECTRONICA
TRQLARB128F9326732,ROCK_HARD
TRQLARG128F9330EB8,METAL_ALTERNATIVE
TRQLAWO128F934B1A0,POP_INDIE
TRQLAZK12903CC10E8,HIP_HOP_RAP
TRQLBFO128F425F1F8,EXPERIMENTAL
TRQLBNT12903CAE4E4,EXPERIMENTAL
TRQLCAA128F930FDA3,POP_LATIN
TRQLCDW128F1451AF3,POP_INDIE
TRQLCGS128F14590B1,POP_LATIN
TRQLCJO128F9343538,HIP_HOP_RAP
TRQLCXK128F42252FB,REGGAE
TRQLCYH128F92C3EB4,POP_CONTEMPORARY
TRQLCYQ128F424A245,JAZZ_CLASSIC
TRQLDBM12903CB6126,ROCK_COLLEGE
TRQLDBY128F429B803,ROCK_CONTEMPORARY
TRQLDMB128F421D3D6,EXPERIMENTAL
TRQLDTP128F4287678,HIP_HOP_RAP
TRQLDYE128F428CDFF,ROCK_COLLEGE
TRQLEBX128F423DA2F,METAL_DEATH
TRQLECW128E0793E59,HIP_HOP_RAP
TRQLEHS128F931E990,RNB_SOUL
TRQLEIJ128F145C3FE,ROCK_NEO_PSYCHEDELIA
TRQLEVV128F1456A91,GOSPEL
TRQLFAV128F9346509,METAL_HEAVY
TRQLFCK128F147D546,DANCE
TRQLFFO128F42837F9,POP_CONTEMPORARY
TRQLFGR128F428285C,JAZZ_CLASSIC
TRQLFIQ128F4231C25,FOLK_INTERNATIONAL
TRQLFPH128F92DE1A0,ROCK_COLLEGE
TRQLFRC128F92FED80,BLUES_CONTEMPORARY
TRQLFRO128F422F627,EXPERIMENTAL
TRQLFTG128F92EF827,METAL_HEAVY
TRQLFWE128F9313687,POP_INDIE
TRQLGIS12903CE85B1,POP_INDIE
TRQLGLI128F4265C3B,ELECTRONICA
TRQLGMX128F4266BBB,EXPERIMENTAL
TRQLGNA128F425AC29,POP_LATIN
TRQLGQM12903CEF0FC,BLUES_CONTEMPORARY
TRQLGRW128F14A545E,ROCK_CONTEMPORARY
TRQLGTJ128F9324B9F,POP_INDIE
TRQLGUP128F4266FD2,COUNTRY_TRADITIONAL
TRQLGXG128F42A67EA,POP_LATIN
TRQLHOR12903CA7325,COUNTRY_TRADITIONAL
TRQLHPB128F42750F7,POP_LATIN
TRQLIAO128F93582F9,COUNTRY_TRADITIONAL
TRQLILJ128F4264EC3,ELECTRONICA
TRQLIOA128F1482393,POP_INDIE
TRQLIWH128F931FC07,ROCK_HARD
TRQLIYD128F4293132,ROCK_COLLEGE
TRQLJBW128F1495B56,DANCE
TRQLJIW128F428D5DA,ROCK_COLLEGE
TRQLJRA128F4234C09,POP_INDIE
TRQLJWZ128F428AC94,COUNTRY_TRADITIONAL
TRQLKEV128F931504F,REGGAE
TRQLKJJ12903D03B5C,FOLK_INTERNATIONAL
TRQLKPM128F428B8BF,COUNTRY_TRADITIONAL
TRQLLWM128F92E0C41,DANCE
TRQLMBJ128F4232BCE,HIP_HOP_RAP
TRQLMFB128F4267BF2,DANCE
TRQLMHJ12903CF01E7,ROCK_HARD
TRQLMJH128F422DAB0,METAL_DEATH
TRQLMMQ128F146F5AE,COUNTRY_TRADITIONAL
TRQLMOS128F1499BBC,JAZZ_CLASSIC
TRQLMOU128F423A002,METAL_DEATH
TRQLMRB128F146DDDE,POP_INDIE
TRQLNCZ12903CCF8EE,POP_INDIE
TRQLNDH128F423D127,PUNK
TRQLNDX128F93236A6,DANCE
TRQLNIW128F933235B,POP_INDIE
TRQLNLH12903CDCDBF,METAL_ALTERNATIVE
TRQLOAH12903CA94F7,POP_CONTEMPORARY
TRQLODW128F932D426,ROCK_COLLEGE
TRQLODZ128F426A429,BLUES_CONTEMPORARY
TRQLOEU128F1496AC8,ELECTRONICA
TRQLOJF128F148A2CF,ROCK_CONTEMPORARY
TRQLOPP128EF3549FE,DANCE
TRQLOPY128F93598AC,METAL_HEAVY
TRQLORT128F4263068,HIP_HOP_RAP
TRQLOXR128F424DD7B,DANCE
TRQLOYP128F4239EED,REGGAE
TRQLPBT128F1491226,POP_INDIE
TRQLPBY128E0788DD7,HIP_HOP_RAP
TRQLPIW128F42A651B,HIP_HOP_RAP
TRQLPMF128F92D89B2,POP_INDIE
TRQLPMK128F42B9A25,POP_INDIE
TRQLPNP128E0794E45,COUNTRY_TRADITIONAL
TRQLPUZ128E078CE8E,ROCK_CONTEMPORARY
TRQLPVS128F4296070,POP_CONTEMPORARY
TRQLPWU128F42B9FE4,ROCK_COLLEGE
TRQLPYN12903CCF686,ROCK_CONTEMPORARY
TRQLQBR12903CE1633,ROCK_CONTEMPORARY
TRQLQHI128F428BA84,POP_INDIE
TRQLQNT128F931B8BC,HIP_HOP_RAP
TRQLQTI128F4221E7A,POP_CONTEMPORARY
TRQLQXU12903CCFAA0,POP_INDIE
TRQLRBZ12903CC5A66,EXPERIMENTAL
TRQLRLX128F4226D3D,HIP_HOP_RAP
TRQLRSF128F4226411,METAL_DEATH
TRQLRYB128E079506A,ROCK_CONTEMPORARY
TRQLSHW128F1461F57,FOLK_INTERNATIONAL
TRQLSLN12903CA37C3,COUNTRY_TRADITIONAL
TRQLSXI12903CF6BD7,PUNK
TRQLSYD12903D12C20,POP_INDIE
TRQLSZX128F9308ADA,METAL_DEATH
TRQLTJI128F9314872,METAL_DEATH
TRQLTPB128F427ACD8,DANCE
TRQLTYD128F14615DF,ROCK_HARD
TRQLUGY128F92F8570,POP_CONTEMPORARY
TRQLUPZ128F93264AA,PUNK
TRQLURA128F428CB27,METAL_DEATH
TRQLUUC128F92F96E5,ELECTRONICA
TRQLUVT128F934DA28,BLUES_CONTEMPORARY
TRQLUWQ128F427510C,METAL_ALTERNATIVE
TRQLUXS128EF34B72F,GOSPEL
TRQLUYO128F93236AD,COUNTRY_TRADITIONAL
TRQLVBJ128F9344E63,PUNK
TRQLVBS128F930BFC4,FOLK_INTERNATIONAL
TRQLVFF12903CAEB80,ROCK_HARD
TRQLVGU128F932B575,JAZZ_CLASSIC
TRQLVKI128F425E58B,HIP_HOP_RAP
TRQLVLE128F4262C28,POP_INDIE
TRQLVOO128F14A94DE,METAL_ALTERNATIVE
TRQLVVO128F4242142,METAL_DEATH
TRQLWAO128F421CF4C,ROCK_CONTEMPORARY
TRQLWDC128F42396CF,COUNTRY_TRADITIONAL
TRQLWIZ128F426A9A0,DANCE
TRQLXKB128F146CC23,POP_INDIE
TRQLXOF128F4264CFD,DANCE
TRQLYBH128F9306238,ROCK_CONTEMPORARY
TRQLYFJ128F42945B0,POP_INDIE
TRQLYQM128F4261F64,RNB_SOUL
TRQLYRD12903CFE78E,METAL_ALTERNATIVE
TRQLYUT128F93536BE,POP_INDIE
TRQLYXG128F42174A2,BLUES_CONTEMPORARY
TRQLYZJ128F92FAAA0,BLUES_CONTEMPORARY
TRQLZBB128F427328D,FOLK_INTERNATIONAL
TRQLZOA12903CBD64D,HIP_HOP_RAP
TRQLZSF128F92D110B,EXPERIMENTAL
TRQMACH12903CF829F,METAL_ALTERNATIVE
TRQMAFA128F4245712,ELECTRONICA
TRQMAFV128F427B1FD,METAL_ALTERNATIVE
TRQMAJM128F4287758,POP_INDIE
TRQMAOZ128F93089F2,ROCK_CONTEMPORARY
TRQMAPY128F149F450,RNB_SOUL
TRQMAYE12903CE5346,METAL_ALTERNATIVE
TRQMAYU12903CE4EA6,POP_INDIE
TRQMBBO128F423ED45,POP_INDIE
TRQMBHE128F148C56A,HIP_HOP_RAP
TRQMBKP12903D07D86,POP_INDIE
TRQMBTP12903CD8246,POP_LATIN
TRQMBUO128F92E7F5A,POP_INDIE
TRQMBUS12903CE6DB2,ROCK_HARD
TRQMCDE128F425AF94,ROCK_CONTEMPORARY
TRQMCHL12903D0C3F4,POP_INDIE
TRQMCHT128F92E71BD,POP_INDIE
TRQMCKH128F422F19F,METAL_DEATH
TRQMCPY128F423B661,ROCK_HARD
TRQMCQF12903D05200,ROCK_COLLEGE
TRQMDDM128F1458DF6,POP_INDIE
TRQMDHA128F92E837C,ELECTRONICA
TRQMDHI12903CBF257,RNB_SOUL
TRQMDNS12903D0373E,FOLK_INTERNATIONAL
TRQMELD128F930BE43,METAL_ALTERNATIVE
TRQMEMN128F14A90C5,POP_INDIE
TRQMENQ128E07876D3,POP_INDIE
TRQMENU128F9325375,METAL_HEAVY
TRQMETH128F4285010,POP_INDIE
TRQMETZ128EF348E89,HIP_HOP_RAP
TRQMFAU128F4272EFA,ROCK_CONTEMPORARY
TRQMFEF128EF3453D4,COUNTRY_TRADITIONAL
TRQMFEW128F14911C1,FOLK_INTERNATIONAL
TRQMFHT12903CC7F4A,EXPERIMENTAL
TRQMFKO128F425A36B,POP_LATIN
TRQMFQG128F4250A38,POP_INDIE
TRQMFXG128F4294861,METAL_ALTERNATIVE
TRQMGBT128F423ECAC,REGGAE
TRQMGKF128F42B8200,METAL_ALTERNATIVE
TRQMGLI128F92C5C1C,HIP_HOP_RAP
TRQMGXM128F147BDDB,ROCK_HARD
TRQMGZD128F4260432,ELECTRONICA
TRQMHEP128F4278D86,ROCK_CONTEMPORARY
TRQMHGU128F931C178,JAZZ_CLASSIC
TRQMHJS12903D095CB,HIP_HOP_RAP
TRQMHTM128F428D842,RNB_SOUL
TRQMHXV128F92E2D08,POP_CONTEMPORARY
TRQMHZU128EF362E71,FOLK_INTERNATIONAL
TRQMIEC128F931F8DD,ROCK_COLLEGE
TRQMIEP128F4264B43,ROCK_CONTEMPORARY
TRQMIKB128F42460ED,JAZZ_CLASSIC
TRQMISL128F427A94D,METAL_ALTERNATIVE
TRQMIZY128F425D3B8,HIP_HOP_RAP
TRQMJMJ128F4298E7F,ROCK_NEO_PSYCHEDELIA
TRQMJQM128EF344C08,ELECTRONICA
TRQMJXW128F930F3BA,HIP_HOP_RAP
TRQMKGC128F428B360,METAL_HEAVY
TRQMKQC128F42A9CCB,ROCK_HARD
TRQMKUZ12903C9AB4E,GOSPEL
TRQMKYS128F4271FFF,EXPERIMENTAL
TRQMLBA128F9349854,FOLK_INTERNATIONAL
TRQMLBW128F92F310E,POP_INDIE
TRQMLDK128F4299CAE,EXPERIMENTAL
TRQMLJR128F428FCFD,JAZZ_CLASSIC
TRQMLYG128F423DF06,METAL_ALTERNATIVE
TRQMLZG12903CF45B7,METAL_DEATH
TRQMLZZ12903CE03F6,ROCK_COLLEGE
TRQMMKX12903CE6075,ROCK_CONTEMPORARY
TRQMMRT128F428B9E4,PUNK
TRQMMUK128F423984F,METAL_HEAVY
TRQMNKZ12903D00E5B,GRUNGE_EMO
TRQMNOR128F92FE6E5,COUNTRY_TRADITIONAL
TRQMOAD12903CEDD67,DANCE
TRQMOEK128F423869D,JAZZ_CLASSIC
TRQMOFX128F427C3A5,GOSPEL
TRQMOGM128F931ED50,PUNK
TRQMOOH128F933DE33,REGGAE
TRQMOUX128F14901AA,ROCK_ALTERNATIVE
TRQMOVQ128F92EA887,ROCK_COLLEGE
TRQMOWU12903CB1B92,POP_INDIE
TRQMPFR128F1464B3F,ROCK_HARD
TRQMPKU128F4290CB2,JAZZ_CLASSIC
TRQMPMD128F427909A,PUNK
TRQMPRP128F14AA237,PUNK
TRQMPSJ128F14A4375,ROCK_CONTEMPORARY
TRQMPVM12903CD737F,POP_INDIE
TRQMPXL12903CF2B9B,EXPERIMENTAL
TRQMPYD128F14A53DB,POP_LATIN
TRQMPZN128F92F203B,METAL_DEATH
TRQMQGU128F93313D8,PUNK
TRQMQNB128F145F0A5,HIP_HOP_RAP
TRQMQQV128F935985E,COUNTRY_TRADITIONAL
TRQMREG128E079380F,COUNTRY_TRADITIONAL
TRQMREP128F4234D29,RNB_SOUL
TRQMRHA128F931625E,COUNTRY_TRADITIONAL
TRQMRHE128F92EAB26,POP_LATIN
TRQMRIQ128F932DB41,EXPERIMENTAL
TRQMRVU128F93279BA,ROCK_CONTEMPORARY
TRQMSDE128F146A7B4,BLUES_CONTEMPORARY
TRQMSLY128F934B7F7,EXPERIMENTAL
TRQMSNJ12903CE6B9F,COUNTRY_TRADITIONAL
TRQMSZY128F1458A18,EXPERIMENTAL
TRQMTCE128F423DFC9,METAL_ALTERNATIVE
TRQMTDA128F426BB52,DANCE
TRQMTMS128F9332496,BLUES_CONTEMPORARY
TRQMTNC128F4268C05,ROCK_CONTEMPORARY
TRQMTNI128F9326302,DANCE
TRQMTWJ128F9314DAA,PUNK
TRQMUEJ12903CC4C84,ROCK_HARD
TRQMUER12903CC4496,COUNTRY_TRADITIONAL
TRQMUGZ128F422F2FC,POP_INDIE
TRQMVER128F9309D0A,DANCE
TRQMVJF12903CA74E5,HIP_HOP_RAP
TRQMVQX128F14A2F6A,DANCE
TRQMWEC128F42477DA,ROCK_COLLEGE
TRQMWUG128F4227725,ROCK_COLLEGE
TRQMWVW128F4255DCA,METAL_DEATH
TRQMXHI128F92DA3F8,GOSPEL
TRQMXHL128F42675DC,JAZZ_CLASSIC
TRQMXOQ128F145257B,HIP_HOP_RAP
TRQMXPF12903CD43DE,DANCE
TRQMXRI128F429A586,DANCE
TRQMXWP128E07872E2,HIP_HOP_RAP
TRQMYAQ128F425E639,HIP_HOP_RAP
TRQMYPJ128E0782760,POP_CONTEMPORARY
TRQMYTE128F4277BE8,POP_INDIE
TRQMYZG12903CB7AEA,COUNTRY_TRADITIONAL
TRQMZAP128F931243D,ROCK_CONTEMPORARY
TRQMZFE128F4244609,COUNTRY_TRADITIONAL
TRQMZFW128F9306119,HIP_HOP_RAP
TRQMZIT128F4291051,HIP_HOP_RAP
TRQMZQZ12903D068A5,ROCK_HARD
TRQMZYT128F425EF0F,ELECTRONICA
TRQNAAG128F425FD3F,GOSPEL
TRQNAKN128F4264EE9,POP_CONTEMPORARY
TRQNASW128F426AB1A,FOLK_INTERNATIONAL
TRQNASZ128F429E3E5,COUNTRY_TRADITIONAL
TRQNAXB128F425FA58,COUNTRY_TRADITIONAL
TRQNBCG128F92EF55A,POP_CONTEMPORARY
TRQNBVY128F428EF9E,POP_LATIN
TRQNBWP128F935AEF5,METAL_DEATH
TRQNCCG128F92FE0AA,ROCK_CONTEMPORARY
TRQNCGE128F146A759,DANCE
TRQNCGG128F934AA43,PUNK
TRQNCGQ128F426374B,PUNK
TRQNCJI128F428AA8C,POP_LATIN
TRQNCME128F148AACD,POP_INDIE
TRQNCOV128F92E85A2,METAL_ALTERNATIVE
TRQNCWO128F4235603,POP_LATIN
TRQNDAS128F42390DC,METAL_ALTERNATIVE
TRQNDCK128F147EB63,DANCE
TRQNDFR128F92D28DC,ROCK_COLLEGE
TRQNDTX128F14B1455,EXPERIMENTAL
TRQNDWC128F92D21EA,POP_INDIE
TRQNEBG128F423BAA0,POP_INDIE
TRQNECN12903CD0B1B,BIG_BAND
TRQNEGE128F92F8FDD,ROCK_COLLEGE
TRQNELU128F42924FD,ROCK_COLLEGE
TRQNEXX128F9317913,FOLK_INTERNATIONAL
TRQNEYC128E0785663,POP_INDIE
TRQNFAF12903CC4F35,ROCK_CONTEMPORARY
TRQNFAO128E07832DF,GOSPEL
TRQNFFX128F428CE3C,METAL_DEATH
TRQNFGD128F92F2A1F,COUNTRY_TRADITIONAL
TRQNFJG12903D03F5E,ROCK_COLLEGE
TRQNFON128F425C768,ROCK_CONTEMPORARY
TRQNGEM128F92F3B53,DANCE
TRQNGLZ128F14728AF,ROCK_NEO_PSYCHEDELIA
TRQNGPK128F934AA6A,ROCK_HARD
TRQNGTI128F93531A0,ELECTRONICA
TRQNHDE128F9343DE2,POP_INDIE
TRQNHIB128F4253E7E,JAZZ_CLASSIC
TRQNHJL128F92D8105,ELECTRONICA
TRQNHLI128F422B2C8,METAL_ALTERNATIVE
TRQNHQE128F42377E0,COUNTRY_TRADITIONAL
TRQNHVS128F933E43B,METAL_ALTERNATIVE
TRQNHYU128F4253582,HIP_HOP_RAP
TRQNIFH128F14899E1,COUNTRY_TRADITIONAL
TRQNIHN128EF3426D9,HIP_HOP_RAP
TRQNIKM128F42572A0,ROCK_COLLEGE
TRQNIPX12903CF59E9,METAL_DEATH
TRQNIWD128F92EFC80,METAL_ALTERNATIVE
TRQNIWJ128F933D1A0,POP_INDIE
TRQNJIF128F425C67D,PUNK
TRQNJLM128F42B3220,HIP_HOP_RAP
TRQNJOG128E078EF9D,RNB_SOUL
TRQNJOK128F424579F,METAL_HEAVY
TRQNJUS128F4294C70,POP_INDIE
TRQNJUS12903CC6FE0,DANCE
TRQNKCO128F932BB00,POP_LATIN
TRQNKON128F4275987,METAL_ALTERNATIVE
TRQNKXX128F9338858,COUNTRY_TRADITIONAL
TRQNKZI128F424A551,POP_INDIE
TRQNLFL128F1491BC5,HIP_HOP_RAP
TRQNLGQ128F932EC7A,POP_LATIN
TRQNLKD12903CFB677,EXPERIMENTAL
TRQNLUD128F1474E65,ELECTRONICA
TRQNLXI128F422B359,BLUES_CONTEMPORARY
TRQNLYB12903CB2420,METAL_ALTERNATIVE
TRQNMCM128F4288B0A,HIP_HOP_RAP
TRQNMES128F9341923,POP_LATIN
TRQNMIM128F930FB0D,METAL_DEATH
TRQNMKT128F426ABAB,ROCK_CONTEMPORARY
TRQNMUP128F93296E2,METAL_HEAVY
TRQNMWN128F4219FEF,METAL_DEATH
TRQNMZZ128F427E2A1,COUNTRY_TRADITIONAL
TRQNNEZ128F428841E,METAL_ALTERNATIVE
TRQNNGU128F4276869,PUNK
TRQNNIP128F933122C,METAL_ALTERNATIVE
TRQNNKX12903CB44CA,PUNK
TRQNNNM128F9330527,POP_INDIE
TRQNNRX128F92F37BA,METAL_ALTERNATIVE
TRQNNYA12903CC9C2C,DANCE
TRQNOJG128F42682E4,GOSPEL
TRQNONI128F428C73B,ROCK_CONTEMPORARY
TRQNOSX128F425CEE3,FOLK_INTERNATIONAL
TRQNOUE128F934B152,METAL_HEAVY
TRQNOVJ128F92D70E8,FOLK_INTERNATIONAL
TRQNPHI128F425F662,METAL_DEATH
TRQNPJL128F4241317,METAL_ALTERNATIVE
TRQNPND128F92F11BC,HIP_HOP_RAP
TRQNPSB128EF365671,FOLK_INTERNATIONAL
TRQNPVM128F42298A0,GOSPEL
TRQNPVX12903CB0D9D,DANCE
TRQNQCV128F9339019,EXPERIMENTAL
TRQNQDW128F932BDAE,RNB_SOUL
TRQNQMY128F92DF21A,ROCK_COLLEGE
TRQNRBY128F145C0A7,HIP_HOP_RAP
TRQNRTL128F9315FD3,DANCE
TRQNRVC128F148C62E,METAL_ALTERNATIVE
TRQNSEX12903CF21A8,GRUNGE_EMO
TRQNSIH128F92F8655,POP_INDIE
TRQNSIQ128F92FED86,POP_INDIE
TRQNSJL128F426606C,BIG_BAND
TRQNSSN128F935A399,ROCK_CONTEMPORARY
TRQNSUX128F428A410,PUNK
TRQNSVV128F4237229,POP_INDIE
TRQNSXD12903CE6C4A,COUNTRY_TRADITIONAL
TRQNTFX128F4266021,COUNTRY_TRADITIONAL
TRQNTHV128F93323B8,DANCE
TRQNTIN12903CFF149,ROCK_HARD
TRQNTJU128F9343278,RNB_SOUL
TRQNTLT128F149F034,GRUNGE_EMO
TRQNTMG128EF343D3F,POP_LATIN
TRQNTNF12903CB7530,JAZZ_CLASSIC
TRQNTOE128F4258D53,ROCK_HARD
TRQNTQH128F1480D80,JAZZ_CLASSIC
TRQNTRU128F1458367,ROCK_HARD
TRQNTYJ128F4263392,EXPERIMENTAL
TRQNTZS128F4293353,ROCK_COLLEGE
TRQNUIL128F146706E,DANCE
TRQNUPA128F4294F02,ROCK_CONTEMPORARY
TRQNUQA128F4274BEE,POP_LATIN
TRQNUSM128F148570B,METAL_DEATH
TRQNUXA128F4262D3E,COUNTRY_TRADITIONAL
TRQNUZI128F428DA35,METAL_HEAVY
TRQNVDR128F4284183,COUNTRY_TRADITIONAL
TRQNVEJ128F92EBCAE,METAL_DEATH
TRQNVIN128F423C144,JAZZ_CLASSIC
TRQNVMR128EF3441D8,ELECTRONICA
TRQNVSC128E0781AF9,POP_CONTEMPORARY
TRQNVSZ128F147764A,HIP_HOP_RAP
TRQNVUI128F4272273,JAZZ_CLASSIC
TRQNWNF12903CF455C,METAL_DEATH
TRQNWTU128F429A7A5,FOLK_INTERNATIONAL
TRQNXAV128F92F26AB,FOLK_INTERNATIONAL
TRQNXJC12903CE1680,ROCK_CONTEMPORARY
TRQNXKZ12903CB7684,DANCE
TRQNXMQ128F92E22F0,ROCK_HARD
TRQNXNJ128F930E8DF,HIP_HOP_RAP
TRQNXXU128F429E3E2,EXPERIMENTAL
TRQNXXW12903CEAA47,HIP_HOP_RAP
TRQNYFO128F421A8AA,BLUES_CONTEMPORARY
TRQNYGM128F428E65D,BLUES_CONTEMPORARY
TRQNYKD128F422F685,EXPERIMENTAL
TRQNYMU12903CE3090,COUNTRY_TRADITIONAL
TRQNYPJ128F93471BF,POP_INDIE
TRQNYTO128F9301569,JAZZ_CLASSIC
TRQNYVL128E0795EF6,POP_INDIE
TRQNYVT128F92F9472,METAL_HEAVY
TRQNYXI128F427D210,PUNK
TRQNYZH128F92C9472,ELECTRONICA
TRQNZEL128F423DD71,PUNK
TRQNZGC128F424D555,ROCK_HARD
TRQNZJT128F9313215,BIG_BAND
TRQNZUY128E078CF6C,ROCK_HARD
TRQNZVB12903CACBA6,ROCK_CONTEMPORARY
TRQOAEI128F92F8F56,ROCK_COLLEGE
TRQOAIK128F93364BF,REGGAE
TRQOAJY128F933391C,DANCE
TRQOALE128F148C02D,RNB_SOUL
TRQOATO128F4287A00,PUNK
TRQOBEQ128F4299529,POP_LATIN
TRQOBIA128F930CE2A,DANCE
TRQOBMT128F93387D6,PUNK
TRQOBVV12903CB95B0,METAL_DEATH
TRQOBWY12903CDD009,ELECTRONICA
TRQOCAO128E079296E,ROCK_HARD
TRQOCAQ128F421A8C3,BLUES_CONTEMPORARY
TRQOCAV128E0780E2E,METAL_HEAVY
TRQOCBE128F4239817,EXPERIMENTAL
TRQOCJW128F146AA7D,ROCK_COLLEGE
TRQOCNZ128F148EFFA,BLUES_CONTEMPORARY
TRQOCQO128F4271431,HIP_HOP_RAP
TRQOCSU128F92E51B5,POP_INDIE
TRQOCUZ128F426755A,JAZZ_CLASSIC
TRQOCYM128F427DF1B,POP_LATIN
TRQODDA128F93098D3,ROCK_CONTEMPORARY
TRQODFX128F4270C94,POP_INDIE
TRQODJL128F146A072,POP_INDIE
TRQODLT128F429157B,METAL_HEAVY
TRQODPB128F934C699,METAL_DEATH
TRQODQI128F42584B6,METAL_DEATH
TRQODTI128F428AA74,ROCK_CONTEMPORARY
TRQODYY128F1493BB1,ROCK_CONTEMPORARY
TRQOECD128F92D558D,BLUES_CONTEMPORARY
TRQOEEP12903CCE805,POP_LATIN
TRQOEIU128F422F198,ROCK_COLLEGE
TRQOEKP128F427249C,POP_LATIN
TRQOEXD12903D051BB,EXPERIMENTAL
TRQOEYS128F1456CA2,METAL_ALTERNATIVE
TRQOEZN128F14648E3,HIP_HOP_RAP
TRQOFJQ12903CE674F,POP_INDIE
